time_id,shop_week,date_from,date_to,shop_date,shop_hour
9441,200751,20080211,20080217,20080214,13
9442,200751,20080211,20080217,20080216,18
9443,200751,20080211,20080217,20080214,12
9444,200751,20080211,20080217,20080214,17
9445,200751,20080211,20080217,20080217,14
9446,200751,20080211,20080217,20080213,17
9447,200751,20080211,20080217,20080212,18
9448,200751,20080211,20080217,20080212,13
9449,200751,20080211,20080217,20080215,20
9450,200751,20080211,20080217,20080217,13
9451,200751,20080211,20080217,20080217,21
9452,200751,20080211,20080217,20080212,21
9453,200751,20080211,20080217,20080212,12
9454,200751,20080211,20080217,20080216,9
9455,200751,20080211,20080217,20080215,13
9456,200751,20080211,20080217,20080211,10
9457,200751,20080211,20080217,20080213,16
9458,200751,20080211,20080217,20080211,21
9459,200751,20080211,20080217,20080217,18
9460,200751,20080211,20080217,20080215,16
9461,200751,20080211,20080217,20080216,21
9462,200751,20080211,20080217,20080216,16
9463,200751,20080211,20080217,20080211,18
9464,200751,20080211,20080217,20080214,18
9465,200751,20080211,20080217,20080213,21
9466,200751,20080211,20080217,20080216,13
9467,200751,20080211,20080217,20080213,8
9468,200751,20080211,20080217,20080215,19
9469,200751,20080211,20080217,20080216,14
9470,200751,20080211,20080217,20080214,14
9471,200751,20080211,20080217,20080212,11
9472,200751,20080211,20080217,20080217,11
9473,200751,20080211,20080217,20080215,12
9474,200751,20080211,20080217,20080217,20
9475,200751,20080211,20080217,20080217,8
9476,200751,20080211,20080217,20080211,12
9477,200751,20080211,20080217,20080212,17
9478,200751,20080211,20080217,20080214,16
9479,200751,20080211,20080217,20080212,9
9480,200751,20080211,20080217,20080212,20
9481,200751,20080211,20080217,20080215,9
9482,200751,20080211,20080217,20080216,20
9483,200751,20080211,20080217,20080211,19
9484,200751,20080211,20080217,20080215,21
9485,200751,20080211,20080217,20080212,10
9486,200751,20080211,20080217,20080215,10
9487,200751,20080211,20080217,20080217,12
9488,200751,20080211,20080217,20080213,9
9489,200751,20080211,20080217,20080214,11
9490,200751,20080211,20080217,20080213,20
9491,200751,20080211,20080217,20080211,9
9492,200751,20080211,20080217,20080214,20
9493,200751,20080211,20080217,20080216,11
9494,200751,20080211,20080217,20080214,21
9495,200751,20080211,20080217,20080213,19
9496,200751,20080211,20080217,20080214,8
9497,200751,20080211,20080217,20080214,9
9498,200751,20080211,20080217,20080213,12
9499,200751,20080211,20080217,20080211,11
9500,200751,20080211,20080217,20080212,15
9501,200751,20080211,20080217,20080212,16
9502,200751,20080211,20080217,20080216,8
9503,200751,20080211,20080217,20080217,9
9504,200751,20080211,20080217,20080215,14
9505,200751,20080211,20080217,20080212,19
9506,200751,20080211,20080217,20080211,13
9507,200752,20080218,20080224,20080220,16
9508,200752,20080218,20080224,20080218,14
9509,200752,20080218,20080224,20080223,13
9510,200752,20080218,20080224,20080224,14
9511,200752,20080218,20080224,20080224,21
9512,200752,20080218,20080224,20080219,17
9513,200752,20080218,20080224,20080223,9
9514,200752,20080218,20080224,20080219,19
9515,200752,20080218,20080224,20080223,14
9516,200752,20080218,20080224,20080221,11
9517,200752,20080218,20080224,20080221,21
9518,200752,20080218,20080224,20080218,19
9519,200752,20080218,20080224,20080224,11
9520,200752,20080218,20080224,20080223,20
9521,200752,20080218,20080224,20080220,10
9522,200752,20080218,20080224,20080218,17
9523,200752,20080218,20080224,20080223,17
9524,200752,20080218,20080224,20080224,8
9525,200752,20080218,20080224,20080218,20
9526,200752,20080218,20080224,20080220,21
9527,200752,20080218,20080224,20080220,13
9528,200752,20080218,20080224,20080221,10
9529,200752,20080218,20080224,20080219,18
9530,200752,20080218,20080224,20080224,12
9531,200752,20080218,20080224,20080219,14
9532,200752,20080218,20080224,20080222,18
9533,200752,20080218,20080224,20080222,12
9534,200752,20080218,20080224,20080218,9
9535,200752,20080218,20080224,20080220,12
9536,200752,20080218,20080224,20080218,18
9537,200752,20080218,20080224,20080218,13
9538,200752,20080218,20080224,20080223,12
9539,200752,20080218,20080224,20080218,12
9540,200752,20080218,20080224,20080220,9
9541,200752,20080218,20080224,20080223,19
9542,200752,20080218,20080224,20080221,16
9543,200752,20080218,20080224,20080223,15
9544,200752,20080218,20080224,20080220,20
9545,200752,20080218,20080224,20080222,10
9546,200752,20080218,20080224,20080221,17
9547,200752,20080218,20080224,20080224,13
9548,200752,20080218,20080224,20080221,18
9549,200752,20080218,20080224,20080222,19
9550,200752,20080218,20080224,20080219,16
9551,200752,20080218,20080224,20080224,16
9552,200752,20080218,20080224,20080221,12
9553,200752,20080218,20080224,20080223,11
9554,200752,20080218,20080224,20080221,13
9555,200752,20080218,20080224,20080220,17
9556,200752,20080218,20080224,20080224,9
9557,200752,20080218,20080224,20080220,15
9558,200752,20080218,20080224,20080224,19
9559,200752,20080218,20080224,20080221,20
9560,200752,20080218,20080224,20080219,15
9561,200752,20080218,20080224,20080220,8
9562,200752,20080218,20080224,20080223,16
9563,200752,20080218,20080224,20080222,16
9564,200752,20080218,20080224,20080224,15
9565,200752,20080218,20080224,20080219,21
9566,200752,20080218,20080224,20080222,13
9567,200752,20080218,20080224,20080221,14
9568,200752,20080218,20080224,20080218,16
9569,200752,20080218,20080224,20080219,20
9570,200752,20080218,20080224,20080222,15
9571,200752,20080218,20080224,20080224,20
9572,200752,20080218,20080224,20080221,15
9573,200752,20080218,20080224,20080222,9
9574,200752,20080218,20080224,20080219,13
9575,200752,20080218,20080224,20080221,19
9576,200752,20080218,20080224,20080223,18
9577,200752,20080218,20080224,20080224,17
9578,200752,20080218,20080224,20080222,17
9579,200752,20080218,20080224,20080218,8
9580,200752,20080218,20080224,20080222,14
9581,200752,20080218,20080224,20080219,11
9582,200752,20080218,20080224,20080220,14
9583,200752,20080218,20080224,20080224,18
9584,200752,20080218,20080224,20080224,10
9585,200752,20080218,20080224,20080223,8
9586,200752,20080218,20080224,20080223,10
9587,200752,20080218,20080224,20080222,8
9588,200752,20080218,20080224,20080222,21
9589,200752,20080218,20080224,20080219,8
9590,200752,20080218,20080224,20080220,19
9591,200752,20080218,20080224,20080218,15
9592,200752,20080218,20080224,20080222,11
9593,200752,20080218,20080224,20080223,21
9594,200752,20080218,20080224,20080220,11
9595,200752,20080218,20080224,20080218,21
9596,200752,20080218,20080224,20080222,20
9597,200752,20080218,20080224,20080219,12
9598,200752,20080218,20080224,20080219,9
9599,200752,20080218,20080224,20080221,9
9600,200752,20080218,20080224,20080219,10
9601,200752,20080218,20080224,20080220,18
9602,200752,20080218,20080224,20080218,10
9603,200752,20080218,20080224,20080218,11
9604,200752,20080218,20080224,20080221,8
9605,200801,20080225,20080302,20080227,21
9606,200801,20080225,20080302,20080226,16
9607,200801,20080225,20080302,20080228,19
9608,200801,20080225,20080302,20080225,17
9609,200801,20080225,20080302,20080228,8
9610,200801,20080225,20080302,20080226,8
9611,200801,20080225,20080302,20080227,19
9612,200801,20080225,20080302,20080302,10
9613,200801,20080225,20080302,20080228,18
9614,200801,20080225,20080302,20080226,18
9615,200801,20080225,20080302,20080301,15
9616,200801,20080225,20080302,20080302,13
9617,200801,20080225,20080302,20080227,16
9618,200801,20080225,20080302,20080228,13
9619,200801,20080225,20080302,20080227,12
9620,200801,20080225,20080302,20080302,8
9621,200801,20080225,20080302,20080301,9
9622,200801,20080225,20080302,20080227,18
9623,200801,20080225,20080302,20080227,15
9624,200801,20080225,20080302,20080227,17
9625,200801,20080225,20080302,20080301,14
9626,200801,20080225,20080302,20080229,15
9627,200801,20080225,20080302,20080228,10
9628,200801,20080225,20080302,20080225,15
9629,200801,20080225,20080302,20080301,21
9630,200801,20080225,20080302,20080229,21
9631,200801,20080225,20080302,20080228,11
9632,200801,20080225,20080302,20080225,20
9633,200801,20080225,20080302,20080228,14
9634,200801,20080225,20080302,20080227,10
9635,200801,20080225,20080302,20080227,20
9636,200801,20080225,20080302,20080301,8
9637,200801,20080225,20080302,20080227,14
9638,200801,20080225,20080302,20080228,21
9639,200801,20080225,20080302,20080229,11
9640,200801,20080225,20080302,20080225,19
9641,200801,20080225,20080302,20080226,17
9642,200801,20080225,20080302,20080229,16
9643,200801,20080225,20080302,20080229,17
9644,200801,20080225,20080302,20080229,14
9645,200801,20080225,20080302,20080301,10
9646,200801,20080225,20080302,20080226,12
9647,200801,20080225,20080302,20080301,12
9648,200801,20080225,20080302,20080226,15
9649,200801,20080225,20080302,20080302,18
9650,200801,20080225,20080302,20080302,21
9651,200801,20080225,20080302,20080225,18
9652,200801,20080225,20080302,20080226,13
9653,200801,20080225,20080302,20080228,17
9654,200801,20080225,20080302,20080226,10
9655,200801,20080225,20080302,20080229,12
9656,200801,20080225,20080302,20080302,15
9657,200801,20080225,20080302,20080226,9
9658,200801,20080225,20080302,20080227,13
9659,200801,20080225,20080302,20080227,11
9660,200801,20080225,20080302,20080302,11
9661,200801,20080225,20080302,20080228,9
9662,200801,20080225,20080302,20080229,18
9663,200801,20080225,20080302,20080225,8
9664,200801,20080225,20080302,20080226,20
9665,200801,20080225,20080302,20080226,21
9666,200801,20080225,20080302,20080225,13
9667,200801,20080225,20080302,20080229,10
9668,200801,20080225,20080302,20080301,16
9669,200801,20080225,20080302,20080301,17
9670,200801,20080225,20080302,20080229,19
9671,200801,20080225,20080302,20080301,13
9672,200801,20080225,20080302,20080229,13
9673,200801,20080225,20080302,20080228,20
9674,200801,20080225,20080302,20080229,8
9675,200801,20080225,20080302,20080225,16
9676,200801,20080225,20080302,20080229,9
9677,200801,20080225,20080302,20080301,19
9678,200801,20080225,20080302,20080226,19
9679,200801,20080225,20080302,20080302,9
9680,200801,20080225,20080302,20080301,18
9681,200801,20080225,20080302,20080227,8
9682,200801,20080225,20080302,20080225,14
9683,200801,20080225,20080302,20080226,11
9684,200801,20080225,20080302,20080229,20
9685,200801,20080225,20080302,20080302,12
9686,200801,20080225,20080302,20080228,12
9687,200801,20080225,20080302,20080225,12
9688,200801,20080225,20080302,20080227,9
9689,200801,20080225,20080302,20080302,14
9690,200801,20080225,20080302,20080302,20
9691,200801,20080225,20080302,20080226,14
9692,200801,20080225,20080302,20080228,16
9693,200801,20080225,20080302,20080225,9
9694,200801,20080225,20080302,20080301,11
9695,200801,20080225,20080302,20080302,16
9696,200801,20080225,20080302,20080225,10
9697,200801,20080225,20080302,20080225,11
9698,200801,20080225,20080302,20080225,21
9699,200801,20080225,20080302,20080228,15
9700,200801,20080225,20080302,20080302,19
9701,200801,20080225,20080302,20080302,17
9702,200801,20080225,20080302,20080301,20
9703,200802,20080303,20080309,20080306,18
9704,200802,20080303,20080309,20080303,10
9705,200802,20080303,20080309,20080307,15
9706,200802,20080303,20080309,20080303,14
9707,200802,20080303,20080309,20080307,17
9708,200802,20080303,20080309,20080304,12
9709,200802,20080303,20080309,20080304,16
9710,200802,20080303,20080309,20080308,8
9711,200802,20080303,20080309,20080306,21
9712,200802,20080303,20080309,20080305,15
9713,200802,20080303,20080309,20080306,10
9714,200802,20080303,20080309,20080304,9
9715,200802,20080303,20080309,20080307,11
9716,200802,20080303,20080309,20080305,13
9717,200802,20080303,20080309,20080305,14
9718,200802,20080303,20080309,20080307,20
9719,200802,20080303,20080309,20080306,15
9720,200802,20080303,20080309,20080303,17
9721,200802,20080303,20080309,20080308,16
9722,200802,20080303,20080309,20080308,21
9723,200802,20080303,20080309,20080305,10
9724,200802,20080303,20080309,20080305,19
9725,200802,20080303,20080309,20080308,15
9726,200802,20080303,20080309,20080306,11
9727,200802,20080303,20080309,20080309,12
9728,200802,20080303,20080309,20080307,8
9729,200802,20080303,20080309,20080307,18
9730,200802,20080303,20080309,20080307,16
9731,200802,20080303,20080309,20080308,10
9732,200802,20080303,20080309,20080303,19
9733,200802,20080303,20080309,20080309,20
9734,200802,20080303,20080309,20080308,14
9735,200802,20080303,20080309,20080306,9
9736,200802,20080303,20080309,20080308,17
9737,200802,20080303,20080309,20080309,16
9738,200802,20080303,20080309,20080303,18
9739,200802,20080303,20080309,20080309,15
9740,200802,20080303,20080309,20080305,11
9741,200802,20080303,20080309,20080304,8
9742,200802,20080303,20080309,20080305,20
9743,200802,20080303,20080309,20080307,10
9744,200802,20080303,20080309,20080307,21
9745,200802,20080303,20080309,20080307,19
9746,200802,20080303,20080309,20080308,12
9747,200802,20080303,20080309,20080309,11
9748,200802,20080303,20080309,20080306,16
9749,200802,20080303,20080309,20080303,8
9750,200802,20080303,20080309,20080306,20
9751,200802,20080303,20080309,20080303,13
9752,200802,20080303,20080309,20080303,9
9753,200802,20080303,20080309,20080306,13
9754,200802,20080303,20080309,20080304,19
9755,200802,20080303,20080309,20080306,17
9756,200802,20080303,20080309,20080305,12
9757,200802,20080303,20080309,20080304,13
9758,200802,20080303,20080309,20080304,17
9759,200802,20080303,20080309,20080309,18
9760,200802,20080303,20080309,20080306,14
9761,200802,20080303,20080309,20080305,9
9762,200802,20080303,20080309,20080304,15
9763,200802,20080303,20080309,20080307,14
9764,200802,20080303,20080309,20080306,12
9765,200802,20080303,20080309,20080303,15
9766,200802,20080303,20080309,20080305,8
9767,200802,20080303,20080309,20080305,16
9768,200802,20080303,20080309,20080307,12
9769,200802,20080303,20080309,20080308,19
9770,200802,20080303,20080309,20080308,18
9771,200802,20080303,20080309,20080304,11
9772,200802,20080303,20080309,20080309,14
9773,200802,20080303,20080309,20080304,14
9774,200802,20080303,20080309,20080306,8
9775,200802,20080303,20080309,20080309,10
9776,200802,20080303,20080309,20080305,21
9777,200802,20080303,20080309,20080305,17
9778,200802,20080303,20080309,20080303,12
9779,200802,20080303,20080309,20080309,21
9780,200802,20080303,20080309,20080304,21
9781,200802,20080303,20080309,20080304,10
9782,200802,20080303,20080309,20080309,17
9783,200802,20080303,20080309,20080303,21
9784,200802,20080303,20080309,20080308,11
9785,200802,20080303,20080309,20080303,11
9786,200802,20080303,20080309,20080303,20
9787,200802,20080303,20080309,20080308,13
9788,200802,20080303,20080309,20080307,9
9789,200802,20080303,20080309,20080309,19
9790,200802,20080303,20080309,20080306,19
9791,200802,20080303,20080309,20080303,16
9792,200802,20080303,20080309,20080309,13
9793,200802,20080303,20080309,20080304,18
9794,200802,20080303,20080309,20080309,8
9795,200802,20080303,20080309,20080309,9
9796,200802,20080303,20080309,20080304,20
9797,200802,20080303,20080309,20080307,13
9798,200802,20080303,20080309,20080308,20
9799,200802,20080303,20080309,20080305,18
9800,200802,20080303,20080309,20080308,9
9801,200803,20080310,20080316,20080310,8
9802,200803,20080310,20080316,20080312,11
9803,200803,20080310,20080316,20080315,15
9804,200803,20080310,20080316,20080313,15
9805,200803,20080310,20080316,20080313,21
9806,200803,20080310,20080316,20080312,12
9807,200803,20080310,20080316,20080312,14
9808,200803,20080310,20080316,20080310,10
9809,200803,20080310,20080316,20080311,14
9810,200803,20080310,20080316,20080313,18
9811,200803,20080310,20080316,20080315,21
9812,200803,20080310,20080316,20080311,16
9813,200803,20080310,20080316,20080314,15
9814,200803,20080310,20080316,20080313,13
9815,200803,20080310,20080316,20080315,8
9816,200803,20080310,20080316,20080314,11
9817,200803,20080310,20080316,20080316,14
